PV;CV;SP
32.16;0;25
32.16;0;25
32.16;0;25
32.16;0;25
32.16;0;25
32.17;0;25
32.17;0;25
32.17;0;25
32.52;0;25
32.52;0;25
32.52;0;25
32.52;0;25
32.52;0;25
32.52;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.61;0;25
32.61;0;25
32.61;0;25
32.61;0;25
32.61;0;25
32.62;0;25
32.62;0;25
32.62;0;25
32.62;0;25
32.62;0;25
32.12;0;25
32.12;0;25
32.12;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.13;0;25
32.8;0;25
32.8;0;25
32.81;0;25
32.81;0;25
32.81;0;25
32.81;0;25
32.81;0;25
32.81;0;25
32.81;0;25
32.81;0;25
32.38;0;25
32.39;0;25
32.39;0;25
32.39;0;25
32.39;0;25
32.39;0;25
32.39;0;25
32.39;0;25
32.39;0;25
32.4;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.94;0;25
32.94;0;25
32.64;0;25
32.64;0;25
32.64;0;25
32.64;0;25
32.64;0;25
32.64;0;25
32.64;0;25
32.65;0;25
32.65;0;25
32.65;0;25
32.44;0;25
32.44;0;25
32.44;0;25
32.44;0;25
32.44;0;25
32.44;0;25
32.45;0;25
32.45;0;25
32.45;0;25
32.45;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.74;0;25
32.74;0;25
32.74;0;25
32.74;0;25
32.74;0;25
32.61;0;25
32.61;0;25
32.61;0;25
32.61;0;25
32.62;0;25
32.62;0;25
32.62;0;25
32.62;0;25
32.62;0;25
32.62;0;25
32.26;0;25
32.26;0;25
32.26;0;25
32.27;0;25
32.27;0;25
32.27;0;25
32.27;0;25
32.27;0;25
32.27;0;25
32.27;0;25
32.06;0;25
32.06;0;25
32.07;0;25
32.07;0;25
32.07;0;25
32.07;0;25
32.07;0;25
32.07;0;25
32.07;0;25
32.07;0;25
32.76;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.09;0;25
32.09;0;25
32.09;0;25
32.09;0;25
32.09;0;25
32.09;0;25
32.09;0;25
32.09;0;25
32.09;0;25
32.1;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.81;0;25
32.81;0;25
32.67;0;25
32.67;0;25
32.67;0;25
32.67;0;25
32.67;0;25
32.67;0;25
32.67;0;25
32.68;0;25
32.68;0;25
32.68;0;25
32.96;0;25
32.96;0;25
32.96;0;25
32.96;0;25
32.96;0;25
32.96;0;25
32.97;0;25
32.97;0;25
32.97;0;25
32.97;0;25
32.44;0;25
32.44;0;25
32.44;0;25
32.44;0;25
32.44;0;25
32.44;0;25
32.45;0;25
32.45;0;25
32.45;0;25
32.45;0;25
32.96;0;25
32.96;0;25
32.96;0;25
32.96;0;25
32.96;0;25
32.97;0;25
32.97;0;25
32.97;0;25
32.97;0;25
32.97;0;25
32.42;0;25
32.42;0;25
32.42;0;25
32.42;0;25
32.43;0;25
32.43;0;25
32.43;0;25
32.43;0;25
32.43;0;25
32.43;0;25
32.42;0;25
32.42;0;25
32.42;0;25
32.42;0;25
32.43;0;25
32.43;0;25
32.43;0;25
32.43;0;25
32.43;0;25
32.43;0;25
33.11;0;25
33.11;0;25
33.11;0;25
33.12;0;25
33.12;0;25
33.12;0;25
33.12;0;25
33.12;0;25
33.12;0;25
33.12;0;25
32.17;0;25
32.17;0;25
32.17;0;25
32.18;0;25
32.18;0;25
32.18;0;25
32.18;0;25
32.18;0;25
32.18;0;25
32.18;0;25
32.65;0;25
32.65;0;25
32.66;0;25
32.66;0;25
32.66;0;25
32.66;0;25
32.66;0;25
32.66;0;25
32.66;0;25
32.66;0;25
33.13;0;25
33.13;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.14;0;25
32.28;0;25
32.29;0;25
32.29;0;25
32.29;0;25
32.29;0;25
32.29;0;25
32.29;0;25
32.29;0;25
32.29;0;25
32.29;0;25
32.7;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
32.73;0;25
33.13;0;25
33.13;0;25
33.13;0;25
33.13;0;25
33.13;0;25
33.13;0;25
33.13;0;25
33.13;0;25
33.13;0;25
33.13;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.54;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.53;0;25
32.54;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.48;0;25
32.76;0;25
32.76;0;25
32.76;0;25
32.76;0;25
32.76;0;25
32.76;0;25
32.76;0;25
32.76;0;25
32.76;0;25
32.77;0;25
33.02;0;25
33.02;0;25
33.02;0;25
33.02;0;25
33.02;0;25
33.02;0;25
33.02;0;25
33.02;0;25
33.02;0;25
33.03;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.78;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.88;0;25
32.38;0;25
32.38;0;25
32.38;0;25
32.38;0;25
32.38;0;25
32.38;0;25
32.38;0;25
32.38;0;25
32.38;0;25
32.38;0;25
33.05;0;25
33.05;0;25
33.05;0;25
33.05;0;25
33.05;0;25
33.05;0;25
33.05;0;25
33.05;0;25
33.05;0;25
33.05;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.47;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.86;0;25
32.89;0;25
32.89;0;25
32.89;0;25
32.89;0;25
32.89;0;25
32.89;0;25
32.89;0;25
32.89;0;25
32.89;0;25
32.89;0;25
32.48;0;25
32.49;0;25
32.49;0;25
32.49;0;25
32.49;0;25
32.49;0;25
32.49;0;25
32.49;0;25
32.49;0;25
32.49;0;25
32.7;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.91;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.79;0;25
32.79;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.86;0;25
32.86;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.81;0;25
32.81;0;25
32.81;0;25
32.81;0;25
32.81;0;25
32.81;0;25
32.81;0;25
32.79;0;25
32.79;0;25
32.79;0;25
32.79;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
32.8;0;25
33.03;0;25
33.03;0;25
33.03;0;25
33.03;0;25
33.04;0;25
33.04;0;25
33.04;0;25
33.04;0;25
33.04;0;25
33.04;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
33.1;0;25
33.1;0;25
33.1;0;25
33.1;0;25
33.1;0;25
33.1;0;25
33.11;0;25
33.11;0;25
33.11;0;25
33.11;0;25
33.21;0;25
33.21;0;25
33.21;0;25
33.21;0;25
33.21;0;25
33.21;0;25
33.21;0;25
33.22;0;25
33.22;0;25
33.22;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.72;0;25
32.72;0;25
32.72;0;25
32.48;0;25
32.48;0;25
32.48;0;25
32.48;0;25
32.48;0;25
32.48;0;25
32.48;0;25
32.48;0;25
32.49;0;25
32.49;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.77;0;25
32.78;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.31;0;25
33.31;0;25
33.31;0;25
33.31;0;25
33.31;0;25
33.31;0;25
33.31;0;25
33.31;0;25
33.31;0;25
33.31;0;25
33.29;0;25
33.29;0;25
33.3;0;25
33.3;0;25
33.3;0;25
33.3;0;25
33.3;0;25
33.3;0;25
33.3;0;25
33.3;0;25
33.18;0;25
33.18;0;25
33.18;0;25
33.19;0;25
33.19;0;25
33.19;0;25
33.19;0;25
33.19;0;25
33.19;0;25
33.19;0;25
32.9;0;25
32.9;0;25
32.9;0;25
32.9;0;25
32.91;0;25
32.91;0;25
32.91;0;25
32.91;0;25
32.91;0;25
32.91;0;25
32.97;0;25
32.97;0;25
32.97;0;25
32.97;0;25
32.97;0;25
32.98;0;25
32.98;0;25
32.98;0;25
32.98;0;25
32.98;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.92;0;25
32.93;0;25
32.93;0;25
32.93;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.24;0;25
33.24;0;25
32.78;0;25
32.78;0;25
32.78;0;25
32.78;0;25
32.78;0;25
32.78;0;25
32.78;0;25
32.78;0;25
32.78;0;25
32.79;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
33.4;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.41;0;25
33.09;0;25
33.09;0;25
33.09;0;25
33.1;0;25
33.1;0;25
33.1;0;25
33.1;0;25
33.1;0;25
33.1;0;25
33.1;0;25
32.89;0;25
32.89;0;25
32.89;0;25
32.89;0;25
32.9;0;25
32.9;0;25
32.9;0;25
32.9;0;25
32.9;0;25
32.9;0;25
32.67;0;25
32.67;0;25
32.67;0;25
32.67;0;25
32.67;0;25
32.68;0;25
32.68;0;25
32.68;0;25
32.68;0;25
32.68;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.61;0;25
33.61;0;25
32.88;0;25
32.88;0;25
32.88;0;25
32.88;0;25
32.88;0;25
32.88;0;25
32.88;0;25
32.88;0;25
32.88;0;25
32.89;0;25
33.07;0;25
33.07;0;25
33.07;0;25
33.07;0;25
33.07;0;25
33.07;0;25
33.07;0;25
33.07;0;25
33.07;0;25
33.07;0;25
33.55;0;25
33.56;0;25
33.56;0;25
33.56;0;25
33.56;0;25
33.56;0;25
33.56;0;25
33.56;0;25
33.56;0;25
33.56;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.21;0;25
33.21;0;25
33.21;0;25
33.21;0;25
33.21;0;25
33.22;0;25
33.22;0;25
33.22;0;25
33.22;0;25
33.22;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.54;0;25
33.54;0;25
33.54;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.56;0;25
33.46;0;25
33.46;0;25
33.46;0;25
33.46;0;25
33.46;0;25
33.46;0;25
33.46;0;25
33.46;0;25
33.46;0;25
33.46;0;25
33.26;0;25
33.26;0;25
33.27;0;25
33.27;0;25
33.27;0;25
33.27;0;25
33.27;0;25
33.27;0;25
33.27;0;25
33.27;0;25
32.7;0;25
32.7;0;25
32.7;0;25
32.7;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
32.71;0;25
33.52;0;25
33.52;0;25
33.52;0;25
33.52;0;25
33.52;0;25
33.52;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.11;0;25
33.11;0;25
33.11;0;25
33.11;0;25
33.11;0;25
33.11;0;25
33.11;0;25
33.11;0;25
33.11;0;25
33.12;0;25
33.38;0;25
33.38;0;25
33.38;0;25
33.38;0;25
33.38;0;25
33.38;0;25
33.38;0;25
33.38;0;25
33.38;0;25
33.38;0;25
33.33;0;25
33.34;0;25
33.34;0;25
33.34;0;25
33.34;0;25
33.34;0;25
33.34;0;25
33.34;0;25
33.34;0;25
33.34;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.27;0;25
33.27;0;25
33.27;0;25
33.27;0;25
33.27;0;25
33.27;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.27;0;25
33.27;0;25
33.27;0;25
33.27;0;25
33.36;0;25
33.36;0;25
33.36;0;25
33.36;0;25
33.36;0;25
33.36;0;25
33.36;0;25
33.36;0;25
33.36;0;25
33.37;0;25
33.61;0;25
33.61;0;25
33.61;0;25
33.61;0;25
33.61;0;25
33.61;0;25
33.61;0;25
33.61;0;25
33.61;0;25
33.61;0;25
33.52;0;25
33.52;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.3;0;25
33.3;0;25
33.03;0;25
33.03;0;25
33.03;0;25
33.03;0;25
33.03;0;25
33.03;0;25
33.03;0;25
33.03;0;25
33.03;0;25
33.03;0;25
33.13;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.14;0;25
33.46;0;25
33.46;0;25
33.46;0;25
33.46;0;25
33.47;0;25
33.47;0;25
33.47;0;25
33.47;0;25
33.47;0;25
33.47;0;25
33.19;0;25
33.19;0;25
33.19;0;25
33.19;0;25
33.19;0;25
33.19;0;25
33.19;0;25
33.2;0;25
33.2;0;25
33.2;0;25
33.68;0;25
33.68;0;25
33.68;0;25
33.68;0;25
33.68;0;25
33.68;0;25
33.68;0;25
33.68;0;25
33.68;0;25
33.68;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.43;0;25
33.43;0;25
33.43;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.77;0;25
33.78;0;25
33.78;0;25
33.78;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
32.87;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.5;0;25
33.51;0;25
33.51;0;25
33.51;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
32.92;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.93;0;25
32.94;0;25
32.94;0;25
32.94;0;25
32.94;0;25
32.94;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.66;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.28;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.86;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.64;0;25
33.65;0;25
33.65;0;25
33.65;0;25
33.66;0;25
33.66;0;25
33.66;0;25
33.66;0;25
33.66;0;25
33.66;0;25
33.66;0;25
33.66;0;25
33.66;0;25
33.66;0;25
33.17;0;25
33.18;0;25
33.18;0;25
33.18;0;25
33.18;0;25
33.18;0;25
33.18;0;25
33.18;0;25
33.18;0;25
33.18;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.56;0;25
33.56;0;25
33.56;0;25
33.56;0;25
33.56;0;25
32.95;0;25
32.95;0;25
32.95;0;25
32.95;0;25
32.95;0;25
32.95;0;25
32.95;0;25
32.95;0;25
32.95;0;25
32.96;0;25
33.39;0;25
33.39;0;25
33.39;0;25
33.39;0;25
33.39;0;25
33.39;0;25
33.39;0;25
33.39;0;25
33.39;0;25
33.39;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.01;0;25
33.01;0;25
33.01;0;25
33.01;0;25
33.01;0;25
33.01;0;25
33.01;0;25
33.01;0;25
33.02;0;25
33.02;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.93;0;25
33.04;0;25
33.04;0;25
33.04;0;25
33.04;0;25
33.04;0;25
33.04;0;25
33.04;0;25
33.04;0;25
33.05;0;25
33.05;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.55;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.79;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.99;0;25
33.99;0;25
33.99;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.23;0;25
33.91;0;25
33.91;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.92;0;25
33.24;0;25
33.24;0;25
33.24;0;25
33.24;0;25
33.24;0;25
33.24;0;25
33.24;0;25
33.24;0;25
33.25;0;25
33.87;0;25
33.87;0;25
33.87;0;25
33.87;0;25
33.87;0;25
33.87;0;25
33.87;0;25
33.87;0;25
33.87;0;25
33.87;0;25
33.87;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.75;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.45;0;25
33.45;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.29;0;25
33.48;0;25
33.48;0;25
33.48;0;25
33.48;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.37;0;25
33.37;0;25
33.37;0;25
33.37;0;25
33.37;0;25
33.37;0;25
33.37;0;25
33.37;0;25
33.37;0;25
33.38;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.15;0;25
33.15;0;25
33.15;0;25
33.15;0;25
33.15;0;25
33.16;0;25
33.16;0;25
33.16;0;25
33.16;0;25
33.16;0;25
33.9;0;25
33.9;0;25
33.9;0;25
33.9;0;25
33.9;0;25
33.9;0;25
33.9;0;25
33.9;0;25
33.9;0;25
33.9;0;25
33.63;0;25
33.63;0;25
33.63;0;25
33.63;0;25
33.63;0;25
33.63;0;25
33.63;0;25
33.63;0;25
33.63;0;25
33.63;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.72;0;25
33.72;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
33.73;0;25
34;0;25
34;0;25
34;0;25
34;0;25
34;0;25
34;0;25
34;0;25
34;0;25
34.01;0;25
34.01;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
33.44;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
34.04;0;25
33.5;0;25
33.51;0;25
33.51;0;25
33.51;0;25
33.51;0;25
33.51;0;25
33.51;0;25
33.51;0;25
33.51;0;25
33.51;0;25
33.47;0;25
33.47;0;25
33.47;0;25
33.47;0;25
33.47;0;25
33.47;0;25
33.47;0;25
33.48;0;25
33.48;0;25
33.48;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.59;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.6;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.69;0;25
33.48;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.79;0;25
33.79;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.53;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.97;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
33.98;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
33.25;0;25
33.25;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.26;0;25
33.72;0;25
33.72;0;25
33.72;0;25
33.72;0;25
33.72;0;25
33.72;0;25
33.72;0;25
33.72;0;25
33.72;0;25
33.73;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
33.89;0;25
34.1;0;25
34.1;0;25
34.1;0;25
34.1;0;25
34.1;0;25
34.1;0;25
34.11;0;25
34.11;0;25
34.11;0;25
34.11;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.84;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.85;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.74;0;25
33.79;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.8;0;25
33.43;0;25
33.43;0;25
33.43;0;25
33.43;0;25
33.43;0;25
33.43;0;25
33.43;0;25
33.43;0;25
33.43;0;25
33.44;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
34.18;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.45;0;25
33.46;0;25
33.46;0;25
33.46;0;25
33.42;0;25
33.42;0;25
33.42;0;25
33.42;0;25
33.42;0;25
33.42;0;25
33.42;0;25
33.42;0;25
33.42;0;25
33.42;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.02;0;25
34.03;0;25
34.03;0;25
34.03;0;25
34.03;0;25
34.03;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
33.94;0;25
34.06;0;25
34.06;0;25
34.06;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.07;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
34.22;0;25
33.77;0;25
33.77;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.78;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.49;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
33.83;0;25
34.05;0;25
34.05;0;25
34.05;0;25
34.05;0;25
34.05;0;25
34.05;0;25
34.05;0;25
34.05;0;25
34.05;0;25
34.06;0;25
34.22;0;25
34.22;0;25
