PV;CV;SP
32.16;5;25
32.16;5;25
32.17;5;25
32.17;5;25
32.17;5;25
32.52;5;25
32.52;5;25
32.52;5;25
32.52;5;25
32.52;5;25
32.52;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.61;5;25
32.61;5;25
32.61;5;25
32.61;5;25
32.61;5;25
32.62;5;25
32.62;5;25
32.62;5;25
32.62;5;25
32.62;5;25
32.12;5;25
32.12;5;25
32.12;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.13;5;25
32.8;5;25
32.8;5;25
32.81;5;25
32.81;5;25
32.81;5;25
32.81;5;25
32.81;5;25
32.81;5;25
32.81;5;25
32.81;5;25
32.38;5;25
32.39;5;25
32.39;5;25
32.39;5;25
32.39;5;25
32.39;5;25
32.39;5;25
32.39;5;25
32.39;5;25
32.4;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.94;5;25
32.94;5;25
32.64;5;25
32.64;5;25
32.64;5;25
32.64;5;25
32.64;5;25
32.64;5;25
32.64;5;25
32.65;5;25
32.65;5;25
32.65;5;25
32.44;5;25
32.44;5;25
32.44;5;25
32.44;5;25
32.44;5;25
32.44;5;25
32.45;5;25
32.45;5;25
32.45;5;25
32.45;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.74;5;25
32.74;5;25
32.74;5;25
32.74;5;25
32.74;5;25
32.61;5;25
32.61;5;25
32.61;5;25
32.61;5;25
32.62;5;25
32.62;5;25
32.62;5;25
32.62;5;25
32.62;5;25
32.62;5;25
32.26;5;25
32.26;5;25
32.26;5;25
32.27;5;25
32.27;5;25
32.27;5;25
32.27;5;25
32.27;5;25
32.27;5;25
32.27;5;25
32.06;5;25
32.06;5;25
32.07;5;25
32.07;5;25
32.07;5;25
32.07;5;25
32.07;5;25
32.07;5;25
32.07;5;25
32.07;5;25
32.76;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.09;5;25
32.09;5;25
32.09;5;25
32.09;5;25
32.09;5;25
32.09;5;25
32.09;5;25
32.09;5;25
32.09;5;25
32.1;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.81;5;25
32.81;5;25
32.67;5;25
32.67;5;25
32.67;5;25
32.67;5;25
32.67;5;25
32.67;5;25
32.67;5;25
32.68;5;25
32.68;5;25
32.68;5;25
32.96;5;25
32.96;5;25
32.96;5;25
32.96;5;25
32.96;5;25
32.96;5;25
32.97;5;25
32.97;5;25
32.97;5;25
32.97;5;25
32.44;5;25
32.44;5;25
32.44;5;25
32.44;5;25
32.44;5;25
32.44;5;25
32.45;5;25
32.45;5;25
32.45;5;25
32.45;5;25
32.96;5;25
32.96;5;25
32.96;5;25
32.96;5;25
32.96;5;25
32.97;5;25
32.97;5;25
32.97;5;25
32.97;5;25
32.97;5;25
32.42;5;25
32.42;5;25
32.42;5;25
32.42;5;25
32.43;5;25
32.43;5;25
32.43;5;25
32.43;5;25
32.43;5;25
32.43;5;25
32.42;5;25
32.42;5;25
32.42;5;25
32.42;5;25
32.43;5;25
32.43;5;25
32.43;5;25
32.43;5;25
32.43;5;25
32.43;5;25
33.11;5;25
33.11;5;25
33.11;5;25
33.12;5;25
33.12;5;25
33.12;5;25
33.12;5;25
33.12;5;25
33.12;5;25
33.12;5;25
32.17;5;25
32.17;5;25
32.17;5;25
32.18;5;25
32.18;5;25
32.18;5;25
32.18;5;25
32.18;5;25
32.18;5;25
32.18;5;25
32.65;5;25
32.65;5;25
32.66;5;25
32.66;5;25
32.66;5;25
32.66;5;25
32.66;5;25
32.66;5;25
32.66;5;25
32.66;5;25
33.13;5;25
33.13;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.14;5;25
32.28;5;25
32.29;5;25
32.29;5;25
32.29;5;25
32.29;5;25
32.29;5;25
32.29;5;25
32.29;5;25
32.29;5;25
32.29;5;25
32.7;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
32.73;5;25
33.13;5;25
33.13;5;25
33.13;5;25
33.13;5;25
33.13;5;25
33.13;5;25
33.13;5;25
33.13;5;25
33.13;5;25
33.13;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.54;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.53;5;25
32.54;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.48;5;25
32.76;5;25
32.76;5;25
32.76;5;25
32.76;5;25
32.76;5;25
32.76;5;25
32.76;5;25
32.76;5;25
32.76;5;25
32.77;5;25
33.02;5;25
33.02;5;25
33.02;5;25
33.02;5;25
33.02;5;25
33.02;5;25
33.02;5;25
33.02;5;25
33.02;5;25
33.03;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.78;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.88;5;25
32.38;5;25
32.38;5;25
32.38;5;25
32.38;5;25
32.38;5;25
32.38;5;25
32.38;5;25
32.38;5;25
32.38;5;25
32.38;5;25
33.05;5;25
33.05;5;25
33.05;5;25
33.05;5;25
33.05;5;25
33.05;5;25
33.05;5;25
33.05;5;25
33.05;5;25
33.05;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.47;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.86;5;25
32.89;5;25
32.89;5;25
32.89;5;25
32.89;5;25
32.89;5;25
32.89;5;25
32.89;5;25
32.89;5;25
32.89;5;25
32.89;5;25
32.48;5;25
32.49;5;25
32.49;5;25
32.49;5;25
32.49;5;25
32.49;5;25
32.49;5;25
32.49;5;25
32.49;5;25
32.49;5;25
32.7;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.91;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.79;5;25
32.79;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.86;5;25
32.86;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.81;5;25
32.81;5;25
32.81;5;25
32.81;5;25
32.81;5;25
32.81;5;25
32.81;5;25
32.79;5;25
32.79;5;25
32.79;5;25
32.79;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
32.8;5;25
33.03;5;25
33.03;5;25
33.03;5;25
33.03;5;25
33.04;5;25
33.04;5;25
33.04;5;25
33.04;5;25
33.04;5;25
33.04;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
33.1;5;25
33.1;5;25
33.1;5;25
33.1;5;25
33.1;5;25
33.1;5;25
33.11;5;25
33.11;5;25
33.11;5;25
33.11;5;25
33.21;5;25
33.21;5;25
33.21;5;25
33.21;5;25
33.21;5;25
33.21;5;25
33.21;5;25
33.22;5;25
33.22;5;25
33.22;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.72;5;25
32.72;5;25
32.72;5;25
32.48;5;25
32.48;5;25
32.48;5;25
32.48;5;25
32.48;5;25
32.48;5;25
32.48;5;25
32.48;5;25
32.49;5;25
32.49;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.77;5;25
32.78;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.31;5;25
33.31;5;25
33.31;5;25
33.31;5;25
33.31;5;25
33.31;5;25
33.31;5;25
33.31;5;25
33.31;5;25
33.31;5;25
33.29;5;25
33.29;5;25
33.3;5;25
33.3;5;25
33.3;5;25
33.3;5;25
33.3;5;25
33.3;5;25
33.3;5;25
33.3;5;25
33.18;5;25
33.18;5;25
33.18;5;25
33.19;5;25
33.19;5;25
33.19;5;25
33.19;5;25
33.19;5;25
33.19;5;25
33.19;5;25
32.9;5;25
32.9;5;25
32.9;5;25
32.9;5;25
32.91;5;25
32.91;5;25
32.91;5;25
32.91;5;25
32.91;5;25
32.91;5;25
32.97;5;25
32.97;5;25
32.97;5;25
32.97;5;25
32.97;5;25
32.98;5;25
32.98;5;25
32.98;5;25
32.98;5;25
32.98;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.92;5;25
32.93;5;25
32.93;5;25
32.93;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.24;5;25
33.24;5;25
32.78;5;25
32.78;5;25
32.78;5;25
32.78;5;25
32.78;5;25
32.78;5;25
32.78;5;25
32.78;5;25
32.78;5;25
32.79;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
33.4;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.41;5;25
33.09;5;25
33.09;5;25
33.09;5;25
33.1;5;25
33.1;5;25
33.1;5;25
33.1;5;25
33.1;5;25
33.1;5;25
33.1;5;25
32.89;5;25
32.89;5;25
32.89;5;25
32.89;5;25
32.9;5;25
32.9;5;25
32.9;5;25
32.9;5;25
32.9;5;25
32.9;5;25
32.67;5;25
32.67;5;25
32.67;5;25
32.67;5;25
32.67;5;25
32.68;5;25
32.68;5;25
32.68;5;25
32.68;5;25
32.68;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.61;5;25
33.61;5;25
32.88;5;25
32.88;5;25
32.88;5;25
32.88;5;25
32.88;5;25
32.88;5;25
32.88;5;25
32.88;5;25
32.88;5;25
32.89;5;25
33.07;5;25
33.07;5;25
33.07;5;25
33.07;5;25
33.07;5;25
33.07;5;25
33.07;5;25
33.07;5;25
33.07;5;25
33.07;5;25
33.55;5;25
33.56;5;25
33.56;5;25
33.56;5;25
33.56;5;25
33.56;5;25
33.56;5;25
33.56;5;25
33.56;5;25
33.56;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.21;5;25
33.21;5;25
33.21;5;25
33.21;5;25
33.21;5;25
33.22;5;25
33.22;5;25
33.22;5;25
33.22;5;25
33.22;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.54;5;25
33.54;5;25
33.54;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.56;5;25
33.46;5;25
33.46;5;25
33.46;5;25
33.46;5;25
33.46;5;25
33.46;5;25
33.46;5;25
33.46;5;25
33.46;5;25
33.46;5;25
33.26;5;25
33.26;5;25
33.27;5;25
33.27;5;25
33.27;5;25
33.27;5;25
33.27;5;25
33.27;5;25
33.27;5;25
33.27;5;25
32.7;5;25
32.7;5;25
32.7;5;25
32.7;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
32.71;5;25
33.52;5;25
33.52;5;25
33.52;5;25
33.52;5;25
33.52;5;25
33.52;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.11;5;25
33.11;5;25
33.11;5;25
33.11;5;25
33.11;5;25
33.11;5;25
33.11;5;25
33.11;5;25
33.11;5;25
33.12;5;25
33.38;5;25
33.38;5;25
33.38;5;25
33.38;5;25
33.38;5;25
33.38;5;25
33.38;5;25
33.38;5;25
33.38;5;25
33.38;5;25
33.33;5;25
33.34;5;25
33.34;5;25
33.34;5;25
33.34;5;25
33.34;5;25
33.34;5;25
33.34;5;25
33.34;5;25
33.34;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.27;5;25
33.27;5;25
33.27;5;25
33.27;5;25
33.27;5;25
33.27;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.27;5;25
33.27;5;25
33.27;5;25
33.27;5;25
33.36;5;25
33.36;5;25
33.36;5;25
33.36;5;25
33.36;5;25
33.36;5;25
33.36;5;25
33.36;5;25
33.36;5;25
33.37;5;25
33.61;5;25
33.61;5;25
33.61;5;25
33.61;5;25
33.61;5;25
33.61;5;25
33.61;5;25
33.61;5;25
33.61;5;25
33.61;5;25
33.52;5;25
33.52;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.3;5;25
33.3;5;25
33.03;5;25
33.03;5;25
33.03;5;25
33.03;5;25
33.03;5;25
33.03;5;25
33.03;5;25
33.03;5;25
33.03;5;25
33.03;5;25
33.13;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.14;5;25
33.46;5;25
33.46;5;25
33.46;5;25
33.46;5;25
33.47;5;25
33.47;5;25
33.47;5;25
33.47;5;25
33.47;5;25
33.47;5;25
33.19;5;25
33.19;5;25
33.19;5;25
33.19;5;25
33.19;5;25
33.19;5;25
33.19;5;25
33.2;5;25
33.2;5;25
33.2;5;25
33.68;5;25
33.68;5;25
33.68;5;25
33.68;5;25
33.68;5;25
33.68;5;25
33.68;5;25
33.68;5;25
33.68;5;25
33.68;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.43;5;25
33.43;5;25
33.43;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.77;5;25
33.78;5;25
33.78;5;25
33.78;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
32.87;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.5;5;25
33.51;5;25
33.51;5;25
33.51;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
32.92;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.93;5;25
32.94;5;25
32.94;5;25
32.94;5;25
32.94;5;25
32.94;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.66;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.28;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.86;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.64;5;25
33.65;5;25
33.65;5;25
33.65;5;25
33.66;5;25
33.66;5;25
33.66;5;25
33.66;5;25
33.66;5;25
33.66;5;25
33.66;5;25
33.66;5;25
33.66;5;25
33.66;5;25
33.17;5;25
33.18;5;25
33.18;5;25
33.18;5;25
33.18;5;25
33.18;5;25
33.18;5;25
33.18;5;25
33.18;5;25
33.18;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.56;5;25
33.56;5;25
33.56;5;25
33.56;5;25
33.56;5;25
32.95;5;25
32.95;5;25
32.95;5;25
32.95;5;25
32.95;5;25
32.95;5;25
32.95;5;25
32.95;5;25
32.95;5;25
32.96;5;25
33.39;5;25
33.39;5;25
33.39;5;25
33.39;5;25
33.39;5;25
33.39;5;25
33.39;5;25
33.39;5;25
33.39;5;25
33.39;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.01;5;25
33.01;5;25
33.01;5;25
33.01;5;25
33.01;5;25
33.01;5;25
33.01;5;25
33.01;5;25
33.02;5;25
33.02;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.93;5;25
33.04;5;25
33.04;5;25
33.04;5;25
33.04;5;25
33.04;5;25
33.04;5;25
33.04;5;25
33.04;5;25
33.05;5;25
33.05;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.55;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.79;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.99;5;25
33.99;5;25
33.99;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.23;5;25
33.91;5;25
33.91;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.92;5;25
33.24;5;25
33.24;5;25
33.24;5;25
33.24;5;25
33.24;5;25
33.24;5;25
33.24;5;25
33.24;5;25
33.25;5;25
33.87;5;25
33.87;5;25
33.87;5;25
33.87;5;25
33.87;5;25
33.87;5;25
33.87;5;25
33.87;5;25
33.87;5;25
33.87;5;25
33.87;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.75;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.45;5;25
33.45;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.29;5;25
33.48;5;25
33.48;5;25
33.48;5;25
33.48;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.37;5;25
33.37;5;25
33.37;5;25
33.37;5;25
33.37;5;25
33.37;5;25
33.37;5;25
33.37;5;25
33.37;5;25
33.38;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.15;5;25
33.15;5;25
33.15;5;25
33.15;5;25
33.15;5;25
33.16;5;25
33.16;5;25
33.16;5;25
33.16;5;25
33.16;5;25
33.9;5;25
33.9;5;25
33.9;5;25
33.9;5;25
33.9;5;25
33.9;5;25
33.9;5;25
33.9;5;25
33.9;5;25
33.9;5;25
33.63;5;25
33.63;5;25
33.63;5;25
33.63;5;25
33.63;5;25
33.63;5;25
33.63;5;25
33.63;5;25
33.63;5;25
33.63;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.72;5;25
33.72;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
33.73;5;25
34;5;25
34;5;25
34;5;25
34;5;25
34;5;25
34;5;25
34;5;25
34;5;25
34.01;5;25
34.01;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
33.44;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
34.04;5;25
33.5;5;25
33.51;5;25
33.51;5;25
33.51;5;25
33.51;5;25
33.51;5;25
33.51;5;25
33.51;5;25
33.51;5;25
33.51;5;25
33.47;5;25
33.47;5;25
33.47;5;25
33.47;5;25
33.47;5;25
33.47;5;25
33.47;5;25
33.48;5;25
33.48;5;25
33.48;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.59;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.6;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.69;5;25
33.48;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.79;5;25
33.79;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.53;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.97;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
33.98;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
33.25;5;25
33.25;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.26;5;25
33.72;5;25
33.72;5;25
33.72;5;25
33.72;5;25
33.72;5;25
33.72;5;25
33.72;5;25
33.72;5;25
33.72;5;25
33.73;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
33.89;5;25
34.1;5;25
34.1;5;25
34.1;5;25
34.1;5;25
34.1;5;25
34.1;5;25
34.11;5;25
34.11;5;25
34.11;5;25
34.11;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.84;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.85;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.74;5;25
33.79;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.8;5;25
33.43;5;25
33.43;5;25
33.43;5;25
33.43;5;25
33.43;5;25
33.43;5;25
33.43;5;25
33.43;5;25
33.43;5;25
33.44;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
34.18;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.45;5;25
33.46;5;25
33.46;5;25
33.46;5;25
33.42;5;25
33.42;5;25
33.42;5;25
33.42;5;25
33.42;5;25
33.42;5;25
33.42;5;25
33.42;5;25
33.42;5;25
33.42;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.02;5;25
34.03;5;25
34.03;5;25
34.03;5;25
34.03;5;25
34.03;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
33.94;5;25
34.06;5;25
34.06;5;25
34.06;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.07;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
33.77;5;25
33.77;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.78;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.49;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
33.83;5;25
34.05;5;25
34.05;5;25
34.05;5;25
34.05;5;25
34.05;5;25
34.05;5;25
34.05;5;25
34.05;5;25
34.05;5;25
34.06;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
34.22;5;25
